Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
VLG2PF  ;A320;Media;R;Misma_SID_G3;15021;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15022;1;4,00642204775547;0,211829409471463;4,01201811105809;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15025;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15025;0;4,09019356641898;0,2731478613302;4,09930398542539;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15029;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15029;0;4,1789987386118;0,345375368852512;4,19324630837839;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15033;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15033;0;4,25472026971037;0,384601992289626;4,27206779744393;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15037;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15037;0;4,32608827786109;0,40173424369921;4,3447013925479;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15041;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15041;0;4,39998601190691;0,423402611823921;4,42031069911107;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15045;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15045;0;4,46397875286715;0,437631724626373;4,48537934097539;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15049;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15049;0;4,52629500768928;0,450898530210175;4,54869827326221;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15053;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15053;0;4,5854940231545;0,464564462909967;4,60896686650972;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15057;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15057;0;4,64247362445424;0,477172349062291;4,66693205483677;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15061;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15061;0;4,69624765703336;0,491477754299952;4,72189500509732;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15065;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15065;0;4,7460084976341;0,505269125673006;4,77282867375035;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15069;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15069;0;4,79235695989701;0,518945528112525;4,82037236032875;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15073;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15073;0;4,83880745636739;0,532998206647871;4,86807402245349;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15077;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15077;0;4,87764003731685;0,547151183057055;4,90823254856135;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15081;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15081;0;4,9135956456898;0,562196009748213;4,94565329584662;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15085;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15085;0;4,93810113933127;0,573098868805694;4,97124583738233;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15089;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15089;0;4,97565190097697;0,586981515288558;5,01015560027692;3.0;0;3;True; True ;True
VLG2PF  ;A320;Media;R;Misma_SID_G3;15093;TAP39ZL ;A21N;Media;R;Misma_SID_G2;15093;0;5,0064432969318;0,598188401701272;5,04205353495213;3.0;0;3;True; True ;True
TAP39ZL ;A21N;Media;R;Misma_SID_G2;15141;RYR2ZW  ;B738;Media;R;Misma_SID_G3;15142;1;6,58767662742805;0,65212558580747;6,61987546161002;3.0;0;3;True; True ;True
TAP39ZL ;A21N;Media;R;Misma_SID_G2;15145;RYR2ZW  ;B738;Media;R;Misma_SID_G3;15146;1;6,68767279713606;0,752471339560202;6,72987225424177;3.0;0;3;True; True ;True
TAP39ZL ;A21N;Media;R;Misma_SID_G2;15149;RYR2ZW  ;B738;Media;R;Misma_SID_G3;15149;0;6,79087508195254;0,846478057974426;6,84342819654858;3.0;0;3;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15461;SWR1951 ;A321;Media;R;Misma_SID_G3;15462;1;4,90726864739561;0,391795450410708;4,92288424124257;3.0;0;5;True; True ;False
RYR1WV  ;B738;Media;R;Misma_SID_G3;15465;SWR1951 ;A321;Media;R;Misma_SID_G3;15466;1;4,9498690789953;0,4539867900725;4,97064461662209;3.0;0;5;True; True ;False
RYR1WV  ;B738;Media;R;Misma_SID_G3;15469;SWR1951 ;A321;Media;R;Misma_SID_G3;15469;0;4,99676685071459;0,49211622102805;5,02094187731736;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15473;SWR1951 ;A321;Media;R;Misma_SID_G3;15473;0;5,03803606919124;0,514235260616038;5,06421221294416;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15477;SWR1951 ;A321;Media;R;Misma_SID_G3;15477;0;5,08774385219978;0,519739058584143;5,11422195398426;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15481;SWR1951 ;A321;Media;R;Misma_SID_G3;15481;0;5,14257206677212;0,523897138460008;5,16918907311693;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15485;SWR1951 ;A321;Media;R;Misma_SID_G3;15485;0;5,21015864954359;0,533982314687389;5,23745074113474;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15489;SWR1951 ;A321;Media;R;Misma_SID_G3;15489;0;5,27894949922861;0,546054039433457;5,30711624419397;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15493;SWR1951 ;A321;Media;R;Misma_SID_G3;15493;0;5,34703729019571;0,559628612494562;5,37624329496592;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15497;SWR1951 ;A321;Media;R;Misma_SID_G3;15497;0;5,41914117155296;0,574834737667977;5,44954365179785;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15501;SWR1951 ;A321;Media;R;Misma_SID_G3;15501;0;5,48336427487351;0,589771178783616;5,51498991969005;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15505;SWR1951 ;A321;Media;R;Misma_SID_G3;15505;0;5,55597997212844;0,606690421982691;5,58900587929713;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15509;SWR1951 ;A321;Media;R;Misma_SID_G3;15509;0;5,62424355094957;0,623838912035209;5,65873576946009;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15513;SWR1951 ;A321;Media;R;Misma_SID_G3;15513;0;5,68912048599136;0,640462492785343;5,72505756379719;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15517;SWR1951 ;A321;Media;R;Misma_SID_G3;15517;0;5,76291838716878;0,656910618336887;5,80023791733165;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15521;SWR1951 ;A321;Media;R;Misma_SID_G3;15521;0;5,82987236025278;0,672048013465833;5,86848023505598;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15525;SWR1951 ;A321;Media;R;Misma_SID_G3;15525;0;5,91449082233433;0,684818671673222;5,95400523182079;3.0;0;5;True; True ;True
RYR1WV  ;B738;Media;R;Misma_SID_G3;15529;SWR1951 ;A321;Media;R;Misma_SID_G3;15529;0;5,99948589935123;0,695713090012479;6,03968937612929;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15553;RYR3CD  ;B738;Media;R;Misma_SID_G3;15554;1;4,31389686661245;0,370097470901117;4,32974344664162;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15557;RYR3CD  ;B738;Media;R;Misma_SID_G3;15558;1;4,35909063781355;0,460611909780763;4,38335881717498;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15561;RYR3CD  ;B738;Media;R;Misma_SID_G3;15562;1;4,40834254244233;0,541049015972993;4,44142071967881;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15565;RYR3CD  ;B738;Media;R;Misma_SID_G3;15565;0;4,44307032320441;0,611888514025647;4,48500629325493;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15569;RYR3CD  ;B738;Media;R;Misma_SID_G3;15569;0;4,47030278480612;0,647676790223748;4,51697821695433;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15573;RYR3CD  ;B738;Media;R;Misma_SID_G3;15573;0;4,50305140336387;0,677595123520002;4,55374648973298;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15577;RYR3CD  ;B738;Media;R;Misma_SID_G3;15577;0;4,53540074395357;0,683530476904963;4,58661899672434;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15581;RYR3CD  ;B738;Media;R;Misma_SID_G3;15581;0;4,57889041363284;0,684796781331617;4,62981468870849;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15585;RYR3CD  ;B738;Media;R;Misma_SID_G3;15585;0;4,6130472189032;0,678434635446191;4,66266857050804;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15589;RYR3CD  ;B738;Media;R;Misma_SID_G3;15589;0;4,65157327704237;0,669888426211509;4,69956215569779;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15593;RYR3CD  ;B738;Media;R;Misma_SID_G3;15593;0;4,70640366132094;0,660028870371919;4,7524597350235;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15597;RYR3CD  ;B738;Media;R;Misma_SID_G3;15597;0;4,75771416014669;0,649033428256251;4,8017797138826;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15601;RYR3CD  ;B738;Media;R;Misma_SID_G3;15601;0;4,81379727142633;0,637116327790642;4,85577608478079;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15605;RYR3CD  ;B738;Media;R;Misma_SID_G3;15605;0;4,88476248905797;0,629190254821111;4,92511776014236;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15609;RYR3CD  ;B738;Media;R;Misma_SID_G3;15609;0;4,95421044513307;0,622489479736107;4,99316475664961;3.0;0;5;True; True ;False
SWR1951 ;A321;Media;R;Misma_SID_G3;15613;RYR3CD  ;B738;Media;R;Misma_SID_G3;15613;0;5,03475447610743;0,617994166231052;5,07254072671471;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15617;RYR3CD  ;B738;Media;R;Misma_SID_G3;15617;0;5,11519047839924;0,614420372116822;5,15195943539722;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15621;RYR3CD  ;B738;Media;R;Misma_SID_G3;15621;0;5,19967227737677;0,613720289281078;5,23576588338285;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15625;RYR3CD  ;B738;Media;R;Misma_SID_G3;15625;0;5,28759683124459;0,615889973311825;5,3233448797738;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15629;RYR3CD  ;B738;Media;R;Misma_SID_G3;15629;0;5,38240466495177;0,624096493633864;5,41846624153557;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15633;RYR3CD  ;B738;Media;R;Misma_SID_G3;15633;0;5,48479178602242;0,634810558623361;5,52140610545527;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15637;RYR3CD  ;B738;Media;R;Misma_SID_G3;15637;0;5,58533044943312;0,643366587909913;5,62226260466404;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15641;RYR3CD  ;B738;Media;R;Misma_SID_G3;15641;0;5,68127078358937;0,653660576153641;5,7187507259264;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15645;RYR3CD  ;B738;Media;R;Misma_SID_G3;15645;0;5,77255686319453;0,665431890205538;5,81078414151798;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15649;RYR3CD  ;B738;Media;R;Misma_SID_G3;15649;0;5,86243069774025;0,682406732090472;5,90201428614076;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15653;RYR3CD  ;B738;Media;R;Misma_SID_G3;15653;0;5,94537065081961;0,699488618842667;5,98637757776083;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15657;RYR3CD  ;B738;Media;R;Misma_SID_G3;15657;0;6,02123371485902;0,713493755840938;6,06335952987937;3.0;0;5;True; True ;True
SWR1951 ;A321;Media;R;Misma_SID_G3;15661;RYR3CD  ;B738;Media;R;Misma_SID_G3;15661;0;6,09506243102506;0,718389300130845;6,13725257950458;3.0;0;5;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16053;UPS242  ;B763;Pesada;R;;16054;1;3,53292217877448;0,274066921774706;3,54353662304874;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16057;UPS242  ;B763;Pesada;R;;16058;1;3,62760870845667;0,325489004074747;3,64218176831474;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16061;UPS242  ;B763;Pesada;R;;16062;1;3,71841939331532;0,373516907279512;3,73713227817897;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16065;UPS242  ;B763;Pesada;R;;16066;1;3,79882664863785;0,399755795306197;3,81980216795084;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16069;UPS242  ;B763;Pesada;R;;16070;1;3,86720134656146;0,407714621724024;3,88863439623916;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16073;UPS242  ;B763;Pesada;R;;16074;1;3,92715822598507;0,410028819854197;3,94850545966866;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16077;UPS242  ;B763;Pesada;R;;16078;1;3,98384965037222;0,413770919474912;4,00527956709316;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16081;UPS242  ;B763;Pesada;R;;16081;0;4,02590334316726;0,421722109832409;4,0479312329197;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16085;UPS242  ;B763;Pesada;R;;16085;0;4,05778698342185;0,433548536499185;4,08088220074145;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16089;UPS242  ;B763;Pesada;R;;16089;0;4,08602835290083;0,446449621616933;4,11034608826938;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16093;UPS242  ;B763;Pesada;R;;16093;0;4,10572130956302;0,453142536050983;4,13065196183103;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16097;UPS242  ;B763;Pesada;R;;16097;0;4,12539832303718;0,456855783713261;4,15061784928825;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16101;UPS242  ;B763;Pesada;R;;16101;0;4,14729319652857;0,457276542343418;4,17242647558344;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16105;UPS242  ;B763;Pesada;R;;16105;0;4,16340785578467;0,454037547443667;4,18809205582902;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16109;UPS242  ;B763;Pesada;R;;16109;0;4,18736319931623;0,453845593802914;4,21188632159062;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16113;UPS242  ;B763;Pesada;R;;16113;0;4,20449584872783;0,451303411418165;4,22864755106491;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16117;UPS242  ;B763;Pesada;R;;16117;0;4,22446164364919;0,438311790569093;4,2471394378352;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16121;UPS242  ;B763;Pesada;R;;16121;0;4,24094582194359;0,398108977446702;4,25959061678284;3.0;0;3;True; True ;True
VLG497G ;A320;Media;R;Misma_SID_G1;16125;UPS242  ;B763;Pesada;R;;16125;0;4,26878557828374;0,33680609022983;4,28205192119142;3.0;0;3;True; True ;True
RYR16RE ;B738;Media;R;;16537;RYR55NX ;B738;Media;R;;16538;1;4,0344786708124;0,287088217752238;4,0446801838974;3.0;0;5;True; True ;False
RYR16RE ;B738;Media;R;;16541;RYR55NX ;B738;Media;R;;16542;1;4,07025014064164;0,375353197704095;4,08752079265904;3.0;0;5;True; True ;False
RYR16RE ;B738;Media;R;;16545;RYR55NX ;B738;Media;R;;16546;1;4,09317131882569;0,45294316519454;4,11815601406184;3.0;0;5;True; True ;False
RYR16RE ;B738;Media;R;;16549;RYR55NX ;B738;Media;R;;16550;1;4,11227698874422;0,519159196929692;4,14491837120007;3.0;0;5;True; True ;False
RYR16RE ;B738;Media;R;;16553;RYR55NX ;B738;Media;R;;16554;1;4,13263888470405;0,569314846728872;4,1716691558744;3.0;0;5;True; True ;False
RYR16RE ;B738;Media;R;;16557;RYR55NX ;B738;Media;R;;16558;1;4,14703871609586;0,608322697244251;4,19141821067529;3.0;0;5;True; True ;False
RYR16RE ;B738;Media;R;;16561;RYR55NX ;B738;Media;R;;16562;1;4,17017971073848;0,627626152545787;4,21714517265108;3.0;0;5;True; True ;False
RYR16RE ;B738;Media;R;;16565;RYR55NX ;B738;Media;R;;16566;1;4,1973309640159;0,632761736326936;4,24475848976666;3.0;0;5;True; True ;False
